Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
1616,1.584853,9.18042,7.594798,1.585176,18,18,True,0,38,559,tidy_all(library),False
1617,12.979849,20.415697,7.359672,13.055581,14,14,True,0,38,128,tidy_all(library),False
1618,0.293276,7.759092,7.457706,0.300978,8,8,True,0,38,466,tidy_all(library),False
1619,0.235947,9.630573,9.630293,0,1,0,False,21,38,36,tidy_all(library),False
1620,4.137663,11.883029,11.882704,0,13,0,False,17,38,358,tidy_all(library),False
1621,4.060152,11.296635,7.339954,3.956227,8,8,True,0,38,389,tidy_all(library),False
1622,12.70333,22.154639,9.396636,12.757517,15,15,True,0,38,517,tidy_all(library),False
1623,2.589394,9.96952,7.378577,2.590493,18,18,True,0,38,130,tidy_all(library),False
1624,33.29021,40.771763,7.293592,33.477728,10,10,True,0,38,134,tidy_all(library),False
1625,3.089039,10.792816,7.740132,3.052259,20,20,True,0,38,308,tidy_all(library),False
1626,0.261167,7.933282,7.666266,0.266578,6,6,True,0,38,215,tidy_all(library),False
1627,29.638062,36.812517,7.515127,29.296991,10,10,True,0,38,115,tidy_all(library),False
1628,37.8098,44.899331,7.280898,37.617933,12,12,True,0,38,116,tidy_all(library),False
1629,22.464574,30.065496,7.462667,22.602412,12,12,True,0,38,433,tidy_all(library),False
1630,0.241514,12.141259,12.140928,0,5,0,False,20,38,402,tidy_all(library),False
1631,0.311034,8.089463,7.778647,0.310361,6,6,True,0,38,294,tidy_all(library),False
1632,2.162232,11.503785,9.365183,2.138125,19,19,True,0,38,514,tidy_all(library),False
1633,2.172758,14.83812,12.672602,2.165063,21,21,True,0,38,238,tidy_all(library),False
1634,0.507543,8.219068,7.706126,0.512472,8,8,True,0,38,103,tidy_all(library),False
1635,6.512334,14.399884,7.91197,6.487449,18,18,True,0,38,200,tidy_all(library),False
1636,0.233446,5.992118,5.991891,0,0,0,False,0,38,432,tidy_all(library),True
1637,3.734843,11.566077,7.836894,3.728688,18,18,True,0,38,16,tidy_all(library),False
1638,8.811658,20.756246,11.917302,8.838528,17,17,True,0,38,236,tidy_all(library),False
1639,24.903102,13.330779,13.33052,0,13,0,False,31,38,399,tidy_all(library),False
1640,11.067028,19.032405,7.892677,11.139238,16,16,True,0,38,87,tidy_all(library),False
1641,14.340624,26.094124,11.688396,14.405028,15,15,True,0,38,476,tidy_all(library),False
1642,11.331173,24.023232,12.701045,11.32172,15,15,True,0,38,478,tidy_all(library),False
1643,24.479942,34.127154,9.600465,24.52602,13,13,True,39,39,472,tidy_all(library),False
1644,3.244738,10.942576,7.696068,3.246033,18,18,True,0,39,370,tidy_all(library),False
1645,0.370059,8.596752,8.225928,0.370181,8,8,True,0,39,31,tidy_all(library),False
1646,11.067463,19.154554,8.077316,11.076783,16,16,True,0,39,87,tidy_all(library),False
1647,16.043264,24.269341,8.15494,16.113961,7,7,True,0,39,113,tidy_all(library),False
1648,16.163059,27.454846,11.361134,16.093324,11,11,True,0,39,168,tidy_all(library),False
1649,25.563353,8.452187,8.451901,0,13,0,False,38,39,50,tidy_all(library),False
1650,22.007024,11.04296,11.042666,0,11,0,False,38,39,38,tidy_all(library),False
1651,19.80202,27.839904,8.077841,19.761576,16,16,True,0,39,189,tidy_all(library),False
1652,0.253933,8.508421,8.258114,0.249877,4,4,True,0,39,78,tidy_all(library),False
1653,30.267006,37.950269,7.582792,30.366999,8,8,True,0,39,119,tidy_all(library),False
1654,39.007905,47.402089,8.222094,39.179511,14,14,True,0,39,305,tidy_all(library),False
1655,0.23596,8.056517,7.816939,0.239136,6,6,True,0,39,467,tidy_all(library),False
1656,22.880637,30.180072,7.730372,22.449255,12,12,True,0,39,433,tidy_all(library),False
1657,27.528214,39.679077,12.148595,27.530055,9,9,True,0,39,509,tidy_all(library),False
1658,1.54658,14.686026,13.120737,1.564787,7,7,True,0,39,246,tidy_all(library),False
1659,8.984618,24.730776,15.706204,9.024121,15,15,True,0,39,482,tidy_all(library),False
1660,24.245656,14.391245,14.390908,0,9,0,False,32,39,420,tidy_all(library),False
1661,7.945807,15.998567,8.048232,7.949869,14,14,True,0,39,34,tidy_all(library),False
1662,33.240853,10.476386,10.476083,0,11,0,False,35,39,26,tidy_all(library),False
1663,30.903962,12.612073,12.611804,0,11,0,False,13,39,413,tidy_all(library),False
1664,0.239298,7.97662,7.735169,0.241016,2,2,True,0,39,138,tidy_all(library),False
1665,0.236264,8.196446,8.196178,0,1,0,False,21,39,36,tidy_all(library),False
1666,1.889058,9.583578,7.681153,1.902006,8,8,True,0,39,552,tidy_all(library),False
1667,37.952157,45.727071,8.021066,37.705593,10,10,True,0,39,293,tidy_all(library),False
1668,16.089531,27.537564,11.408917,16.128202,11,11,True,0,39,168,tidy_all(library),False
1669,9.73432,22.24241,12.547872,9.694067,15,15,True,0,39,167,tidy_all(library),False
1670,4.643965,12.819905,8.204731,4.6147,18,18,True,0,39,88,tidy_all(library),False
1671,2.58992,10.184776,7.595609,2.588683,18,18,True,0,39,130,tidy_all(library),False
1672,43.704455,52.13984,8.25815,43.881221,10,10,True,0,39,206,tidy_all(library),False
1673,33.295882,11.620628,11.62032,0,13,0,False,30,39,91,tidy_all(library),False
1674,1.524007,11.02778,9.507266,1.520027,19,19,True,0,39,328,tidy_all(library),False
1675,35.253579,43.718456,8.278452,35.439585,14,14,True,0,39,193,tidy_all(library),False
1676,0.232209,6.024504,6.024281,0,0,0,False,0,39,288,tidy_all(library),True
1677,3.0804,10.71127,7.671904,3.038899,16,16,True,0,39,568,tidy_all(library),False
1678,26.831143,34.464072,7.695618,26.768024,12,12,True,0,39,275,tidy_all(library),False
1679,24.558155,15.209565,15.209304,0,13,0,False,39,39,472,tidy_all(library),False
1680,0.236731,8.816071,8.815809,0,1,0,False,21,39,72,tidy_all(library),False
1681,22.812704,11.518123,11.517817,0,9,0,False,15,39,336,tidy_all(library),False
1682,3.800577,14.127999,10.327938,3.799648,17,17,True,0,39,327,tidy_all(library),False
1683,38.351291,11.274488,11.274195,0,11,0,False,26,39,7,tidy_all(library),False
1684,5.721835,13.386399,7.738485,5.647436,14,14,True,0,39,388,tidy_all(library),False
1685,36.157482,43.966762,7.875699,36.090648,10,10,True,0,39,361,tidy_all(library),False
1686,16.771899,24.624729,8.010939,16.613319,16,16,True,0,39,291,tidy_all(library),False
1687,2.728641,23.186736,20.454179,2.732075,19,19,True,0,39,412,tidy_all(library),False
1688,2.88768,10.810602,7.905517,2.904673,8,8,True,0,39,569,tidy_all(library),False
1689,23.88623,31.540232,7.594882,23.944908,12,12,True,0,39,63,tidy_all(library),False
1690,4.163317,12.104225,12.103954,0,13,0,False,17,39,358,tidy_all(library),False
1691,0.239746,8.128976,7.888508,0.239936,2,2,True,0,39,138,tidy_all(library),False
1692,12.758911,20.323577,7.641391,12.68177,8,8,True,0,39,133,tidy_all(library),False
1693,16.950909,32.911254,15.58355,17.327234,9,9,True,0,39,421,tidy_all(library),False
1694,44.26797,52.481237,8.237815,44.24301,10,10,True,0,39,321,tidy_all(library),False
1695,17.794895,27.420497,9.57903,17.841055,9,9,True,0,39,68,tidy_all(library),False
1696,19.246529,31.066317,11.732445,19.333255,11,11,True,0,39,495,tidy_all(library),False
1697,3.011031,10.804449,7.721177,3.082763,18,18,True,0,39,375,tidy_all(library),False
1698,3.703708,11.894779,8.208875,3.685463,20,20,True,0,39,201,tidy_all(library),False
1699,10.641996,25.310729,14.640754,10.669529,15,15,True,0,39,488,tidy_all(library),False
1700,30.479921,11.469619,11.469275,0,13,0,False,2,39,27,tidy_all(library),False
1701,9.894321,17.730102,7.928241,9.801369,14,14,True,0,39,547,tidy_all(library),False
1702,3.455401,11.839656,8.353221,3.485984,12,12,True,0,39,322,tidy_all(library),False
1703,1.496172,12.410146,10.916347,1.493343,19,19,True,0,39,343,tidy_all(library),False
1704,1.525704,11.08317,9.564453,1.518234,19,19,True,0,39,328,tidy_all(library),False
1705,7.21266,15.127808,7.899118,7.228224,14,14,True,0,39,567,tidy_all(library),False
1706,0.254308,7.922841,7.67051,0.251888,6,6,True,0,39,444,tidy_all(library),False
1707,24.497544,48.663241,24.143927,24.518841,15,15,True,0,39,405,tidy_all(library),False
1708,0.249994,8.081829,7.836133,0.245221,4,4,True,0,39,570,tidy_all(library),False
1709,16.946498,32.823476,15.701068,17.121953,9,9,True,0,39,421,tidy_all(library),False
1710,33.725049,44.013075,10.287363,33.725271,11,11,True,0,39,515,tidy_all(library),False
1711,0.256818,7.956544,7.705379,0.250699,6,6,True,0,39,546,tidy_all(library),False
1712,1.07391,11.756299,10.686281,1.069534,23,23,True,0,39,526,tidy_all(library),False
1713,15.944216,23.924777,7.912671,16.011639,7,7,True,0,39,113,tidy_all(library),False
1714,7.148237,15.205097,8.055909,7.148736,16,16,True,0,39,4,tidy_all(library),False
1715,21.675006,29.388834,7.745132,21.643219,14,14,True,0,39,271,tidy_all(library),False
1716,12.619996,14.331451,14.331133,0,9,0,False,5,39,430,tidy_all(library),False
1717,38.372287,45.816418,8.03715,37.778777,10,10,True,0,39,293,tidy_all(library),False
1718,5.077509,13.230636,8.158273,5.071922,12,12,True,0,39,312,tidy_all(library),False
1719,19.769273,28.027815,8.155048,19.872272,16,16,True,0,39,189,tidy_all(library),False
1720,21.702276,29.518515,7.732796,21.785248,12,12,True,0,39,541,tidy_all(library),False
1721,0.235299,8.026987,8.026609,0,1,0,False,1,39,144,tidy_all(library),False
1722,0.265013,8.534596,8.269948,0.264211,6,6,True,0,39,215,tidy_all(library),False
1723,13.207544,20.889702,7.654571,13.234708,12,12,True,0,39,460,tidy_all(library),False
1724,30.760807,12.642758,12.642488,0,11,0,False,13,39,413,tidy_all(library),False
1725,0.367729,8.461384,8.09308,0.367863,8,8,True,0,39,31,tidy_all(library),False
1726,22.61015,30.706672,7.778731,22.927484,12,12,True,0,39,257,tidy_all(library),False
1727,34.999097,54.604798,19.678898,34.925427,15,15,True,0,39,230,tidy_all(library),False
1728,0.853196,10.056033,9.205755,0.8498,23,23,True,0,39,345,tidy_all(library),False
1729,5.468414,13.55885,8.03236,5.526031,10,10,True,0,39,214,tidy_all(library),False
1730,17.990319,25.993301,7.900113,18.09272,10,10,True,0,39,437,tidy_all(library),False
1731,0.240063,10.697559,10.452189,0.244874,5,5,True,0,39,431,tidy_all(library),False
1732,38.295593,47.022629,8.266487,38.755701,12,12,True,0,39,13,tidy_all(library),False
1733,34.171887,47.857095,13.747085,34.109455,15,15,True,0,39,147,tidy_all(library),False
1734,0.233633,6.269503,6.269274,0,0,0,False,0,39,396,tidy_all(library),True
1735,0.239164,7.948722,7.709975,0.238315,2,2,True,0,39,138,tidy_all(library),False
1736,1.743337,9.401802,7.652985,1.748326,20,20,True,0,39,376,tidy_all(library),False
1737,10.814847,18.540762,7.698361,10.841982,12,12,True,0,39,564,tidy_all(library),False
1738,44.0339,51.959098,8.313562,43.64511,10,10,True,0,39,206,tidy_all(library),False
1739,34.956291,54.239966,19.558259,34.681235,15,15,True,0,39,230,tidy_all(library),False
1740,3.07671,11.006175,7.923725,3.08198,20,20,True,0,39,274,tidy_all(library),False
1741,28.571543,36.232581,7.927327,28.304765,11,11,True,0,39,49,tidy_all(library),False
1742,12.213663,19.888967,7.708958,12.179594,12,12,True,0,39,455,tidy_all(library),False
1743,19.062594,17.257374,17.257103,0,13,0,False,36,39,239,tidy_all(library),False
1744,16.127241,27.729802,11.633198,16.096131,11,11,True,0,39,168,tidy_all(library),False
1745,0.263498,8.462042,8.199501,0.262066,8,8,True,0,39,283,tidy_all(library),False
1746,42.412189,50.300952,7.957867,42.342619,14,14,True,0,39,290,tidy_all(library),False
1747,25.179228,8.435381,8.435064,0,13,0,False,38,39,50,tidy_all(library),False
1748,2.549625,10.484022,7.934588,2.548974,20,20,True,0,39,454,tidy_all(library),False
1749,51.955134,59.942788,7.945285,51.997054,12,12,True,0,39,289,tidy_all(library),False
1750,30.389061,44.1448,14.157431,29.986946,9,9,True,0,39,529,tidy_all(library),False
1751,18.778762,26.521458,7.637589,18.883364,14,14,True,0,39,368,tidy_all(library),False
1752,23.44289,34.439954,10.969535,23.469992,11,11,True,0,39,349,tidy_all(library),False
1753,3.055326,10.702026,7.635078,3.06649,16,16,True,0,39,568,tidy_all(library),False
1754,15.629939,23.444618,7.818152,15.625997,14,14,True,0,39,117,tidy_all(library),False
1755,20.16685,27.803654,7.636001,20.167179,12,12,True,0,39,377,tidy_all(library),False
1756,17.237572,11.899572,11.899269,0,13,0,False,31,39,471,tidy_all(library),False
1757,15.272185,22.861352,7.673329,15.187567,12,12,True,0,39,566,tidy_all(library),False
1758,14.043124,22.057307,8.05362,14.003241,8,8,True,0,39,77,tidy_all(library),False
1759,19.984068,12.845227,12.844924,0,11,0,False,5,39,496,tidy_all(library),False
1760,11.161071,19.547297,8.226141,11.320736,16,16,True,0,39,87,tidy_all(library),False
