Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
1,3.532709,3.477205,0.338498,3.138234,8,8,True,0,0,198,tidy_all(library),False
2,12.756,15.525976,0.533176,14.991931,17,17,True,0,0,484,tidy_all(library),False
3,0.573797,0.86178,0.37347,0.487953,7,7,True,0,0,355,tidy_all(library),False
4,18.865425,18.682504,0.335131,18.34701,15,15,True,0,0,517,tidy_all(library),False
5,0.464394,0.928252,0.37468,0.553047,6,6,True,0,0,392,tidy_all(library),False
6,0.496987,1.14377,0.464015,0.677888,7,7,True,0,0,536,tidy_all(library),False
7,11.605332,13.039181,0.408429,12.630396,18,18,True,0,0,195,tidy_all(library),False
8,77.493957,83.902734,0.391299,83.511078,12,12,True,0,0,299,tidy_all(library),False
9,0.57842,0.960909,0.422332,0.538117,7,7,True,0,0,247,tidy_all(library),False
10,2.171855,2.316788,0.307172,2.009215,19,19,True,0,0,343,tidy_all(library),False
11,56.395301,55.209856,0.319178,54.890231,11,11,True,0,0,155,tidy_all(library),False
12,62.059337,61.669712,0.491946,61.17715,13,13,True,1,1,229,tidy_all(library),False
13,0.381273,0.434111,0.433949,0,0,0,False,0,1,252,tidy_all(library),True
14,3.083885,4.423213,0.581028,3.841764,19,19,True,0,1,333,tidy_all(library),False
15,11.883159,13.001547,0.38745,12.613774,15,15,True,0,1,28,tidy_all(library),False
16,27.83749,31.270675,0.562056,30.708254,10,10,True,0,1,545,tidy_all(library),False
17,77.236323,75.108278,0.390557,74.717291,11,11,True,0,1,505,tidy_all(library),False
18,32.320616,39.024904,0.30489,38.719569,14,14,True,0,1,271,tidy_all(library),False
19,14.549452,14.799821,0.341286,14.458092,12,12,True,0,1,564,tidy_all(library),False
20,7.453029,7.536628,0.350689,7.185536,17,17,True,0,1,52,tidy_all(library),False
21,0.391432,0.673156,0.307561,0.365283,5,5,True,0,1,510,tidy_all(library),False
22,23.240294,23.454304,0.619681,22.833492,11,11,True,0,1,493,tidy_all(library),False
23,65.479296,67.199624,0.326288,66.87298,10,10,True,0,1,209,tidy_all(library),False
24,11.085072,11.463654,0.328648,11.13448,13,13,True,2,2,424,tidy_all(library),False
25,0.531237,0.809245,0.337155,0.471727,7,7,True,0,2,96,tidy_all(library),False
26,12.015112,12.643998,0.33604,12.307462,13,13,True,3,3,470,tidy_all(library),False
27,23.884036,24.391919,0.322119,24.069413,9,9,True,0,3,522,tidy_all(library),False
28,29.688512,30.461249,0.367076,30.093685,14,14,True,0,3,271,tidy_all(library),False
29,33.846165,32.317338,0.33155,31.984578,11,11,True,0,3,243,tidy_all(library),False
30,0.472432,1.056701,0.654973,0.401309,7,7,True,0,3,355,tidy_all(library),False
31,13.082096,12.915592,0.339141,12.576103,12,12,True,0,3,574,tidy_all(library),False
32,15.475351,15.653058,0.343201,15.309432,13,13,True,4,4,487,tidy_all(library),False
33,5.694524,6.056118,0.33118,5.72447,17,17,True,0,4,10,tidy_all(library),False
34,40.478086,40.458139,0.341947,40.115732,11,11,True,0,4,110,tidy_all(library),False
35,27.331189,26.541607,0.359751,26.181473,15,15,True,0,4,9,tidy_all(library),False
36,54.990784,53.699835,0.319929,53.379482,10,10,True,0,4,59,tidy_all(library),False
37,7.821626,7.105177,0.363138,6.7416,12,12,True,0,4,312,tidy_all(library),False
38,2.879421,4.06737,0.425607,3.64138,19,19,True,0,4,514,tidy_all(library),False
39,64.584893,63.506054,0.359138,63.146586,10,10,True,0,4,89,tidy_all(library),False
40,0.543033,2.079303,0.347367,1.7307,7,7,True,0,4,176,tidy_all(library),False
41,0.420964,1.174218,0.352385,0.821501,7,7,True,0,4,536,tidy_all(library),False
42,3.661202,4.062307,0.365397,3.696425,19,19,True,0,4,412,tidy_all(library),False
43,3.0172,3.36706,0.358445,3.008224,17,17,True,0,4,347,tidy_all(library),False
44,3.616633,4.264785,0.690828,3.573558,9,9,True,0,4,353,tidy_all(library),False
45,10.080618,10.454793,0.359644,10.094811,11,11,True,0,4,538,tidy_all(library),False
46,0.441665,0.937441,0.346761,0.590321,6,6,True,0,4,137,tidy_all(library),False
47,17.679251,18.958481,0.496361,18.461135,8,8,True,0,4,77,tidy_all(library),False
48,14.829133,15.947311,0.531453,15.415388,10,10,True,0,4,204,tidy_all(library),False
49,16.418457,17.379398,0.912177,16.466854,12,12,True,0,4,105,tidy_all(library),False
50,0.80357,2.29093,0.955235,1.33526,8,8,True,0,4,270,tidy_all(library),False
51,1.132191,0.781577,0.34977,0.431418,7,7,True,0,4,414,tidy_all(library),False
52,9.81274,12.374582,0.352125,12.022063,18,18,True,0,4,297,tidy_all(library),False
53,0.491346,1.894863,0.738366,1.156054,7,7,True,0,4,247,tidy_all(library),False
54,25.929689,26.283582,0.330791,25.952412,12,12,True,0,4,377,tidy_all(library),False
55,15.069886,15.404592,0.511734,14.892522,12,12,True,0,4,135,tidy_all(library),False
56,0.894683,0.948302,0.338619,0.609237,6,6,True,0,4,18,tidy_all(library),False
57,0.511138,0.715201,0.329972,0.384909,1,1,True,0,4,144,tidy_all(library),False
58,16.016511,16.573328,0.775761,15.797112,14,14,True,0,4,56,tidy_all(library),False
59,36.428347,35.200083,0.372842,34.826799,9,9,True,0,4,422,tidy_all(library),False
60,0.366692,0.789173,0.34157,0.447199,6,6,True,0,4,211,tidy_all(library),False
61,23.020695,23.011944,0.338258,22.673356,11,11,True,0,4,141,tidy_all(library),False
62,1.04296,1.409843,0.359836,1.049523,24,24,True,0,4,562,tidy_all(library),False
63,0.42196,0.718838,0.301656,0.416821,5,5,True,0,4,535,tidy_all(library),False
64,3.768746,3.813584,0.347377,3.465779,20,20,True,0,4,196,tidy_all(library),False
65,0.504895,0.99609,0.372896,0.622778,7,7,True,0,4,247,tidy_all(library),False
66,24.332766,25.097877,0.372744,24.724659,13,13,True,5,5,239,tidy_all(library),False
67,47.474689,46.689139,0.370081,46.31863,14,14,True,0,5,315,tidy_all(library),False
68,0.389058,0.905877,0.403277,0.502178,7,7,True,0,5,498,tidy_all(library),False
69,0.507245,0.484636,0.484377,0,7,7,False,4,5,492,tidy_all(library),False
70,3.383103,3.772387,0.380065,3.391885,20,20,True,0,5,303,tidy_all(library),False
71,8.103428,8.740349,0.384488,8.355488,15,15,True,0,5,40,tidy_all(library),False
72,29.065334,29.316193,0.341051,28.974741,11,11,True,0,5,494,tidy_all(library),False
73,0.404265,0.826874,0.382254,0.444244,3,3,True,0,5,102,tidy_all(library),False
74,56.833464,56.744337,0.429481,56.312806,15,15,True,0,5,152,tidy_all(library),False
75,5.387995,6.483511,1.0513,5.431365,13,13,True,6,6,358,tidy_all(library),False
76,0.69711,1.238242,0.561815,0.676098,6,6,True,0,6,210,tidy_all(library),False
77,0.379147,1.083283,0.719033,0.363902,7,7,True,0,6,499,tidy_all(library),False
78,42.933464,43.933686,0.382156,43.550087,13,13,True,7,7,19,tidy_all(library),False
79,0.377523,1.036085,0.673531,0.362195,4,4,True,0,7,366,tidy_all(library),False
80,1.260661,1.627497,0.382636,1.243147,21,21,True,0,7,344,tidy_all(library),False
81,7.639361,8.413391,0.667505,7.745517,17,17,True,0,7,332,tidy_all(library),False
82,25.239017,27.080219,0.356258,26.722281,15,15,True,0,7,220,tidy_all(library),False
83,0.433724,0.751602,0.360594,0.390569,6,6,True,0,7,462,tidy_all(library),False
84,0.468591,0.78747,0.7873,0,0,0,False,0,7,324,tidy_all(library),True
85,8.357389,7.99299,0.624754,7.365469,16,16,True,0,7,76,tidy_all(library),False
86,17.951275,13.247529,0.369908,12.877201,15,15,True,0,7,167,tidy_all(library),False
87,3.285607,3.835946,0.470788,3.364723,20,20,True,0,7,303,tidy_all(library),False
88,21.052511,23.465948,0.541093,22.922641,11,11,True,0,7,329,tidy_all(library),False
89,0.39891,0.884045,0.525076,0.358625,1,1,True,0,7,36,tidy_all(library),False
90,4.444549,4.794623,0.344806,4.449428,8,8,True,0,7,213,tidy_all(library),False
91,0.37608,1.024467,0.396585,0.627483,6,6,True,0,7,444,tidy_all(library),False
92,0.345119,0.52245,0.522169,0,0,0,False,0,7,468,tidy_all(library),True
93,6.562443,7.303694,0.396807,6.906387,13,13,True,8,8,348,tidy_all(library),False
94,0.461961,1.001743,0.588067,0.413334,6,6,True,0,8,464,tidy_all(library),False
95,6.051324,7.189658,0.805381,6.383896,18,18,True,0,8,292,tidy_all(library),False
96,27.530038,27.33924,0.983205,26.355703,9,9,True,0,8,537,tidy_all(library),False
97,24.105993,25.604886,0.792742,24.809697,17,17,True,0,8,158,tidy_all(library),False
98,4.03629,3.369816,0.385232,2.983047,8,8,True,0,8,198,tidy_all(library),False
99,29.94606,30.183045,0.390577,29.792073,14,14,True,0,8,3,tidy_all(library),False
100,63.144301,63.979472,0.604383,63.374246,12,12,True,0,8,2,tidy_all(library),False
101,5.680853,6.528818,0.368512,6.159853,18,18,True,0,8,453,tidy_all(library),False
102,0.586764,1.586306,0.878291,0.707673,5,5,True,0,8,175,tidy_all(library),False
103,3.12303,3.299135,0.380748,2.918034,8,8,True,0,8,198,tidy_all(library),False
104,15.373005,16.539446,0.861435,15.677657,16,16,True,0,8,447,tidy_all(library),False
105,32.579444,33.353757,1.245755,32.107217,13,13,True,9,9,50,tidy_all(library),False
106,0.855498,0.800535,0.405956,0.394134,4,4,True,0,9,78,tidy_all(library),False
107,66.159782,67.712673,0.419481,67.292671,12,12,True,0,9,314,tidy_all(library),False
108,12.222752,13.574973,1.023797,12.550785,16,16,True,0,9,311,tidy_all(library),False
109,1.29855,1.755297,0.570522,1.184222,23,23,True,0,9,345,tidy_all(library),False
110,31.680108,31.997222,0.37786,31.618861,10,10,True,0,9,32,tidy_all(library),False
111,11.021349,11.538432,0.403276,11.134777,15,15,True,0,9,28,tidy_all(library),False
112,1.444448,1.854005,0.369749,1.48248,23,23,True,0,9,526,tidy_all(library),False
113,14.276217,13.60335,0.388307,13.214678,16,16,True,0,9,369,tidy_all(library),False
114,26.988256,26.630648,0.380807,26.249428,15,15,True,0,9,410,tidy_all(library),False
115,1.997832,2.93233,0.857203,2.073351,21,21,True,0,9,520,tidy_all(library),False
116,0.545207,1.071889,0.49966,0.571811,8,8,True,0,9,456,tidy_all(library),False
117,0.791738,1.267649,0.405862,0.861362,8,8,True,0,9,258,tidy_all(library),False
118,5.922068,6.047026,0.386746,5.659814,17,17,True,0,9,523,tidy_all(library),False
119,12.074129,12.436235,0.360015,12.074678,15,15,True,0,9,482,tidy_all(library),False
120,29.85123,30.578677,0.46829,30.109975,14,14,True,0,9,271,tidy_all(library),False
121,17.589139,18.182767,0.39446,17.787917,9,9,True,0,9,356,tidy_all(library),False
122,6.038459,5.516571,0.406278,5.10992,6,6,True,0,9,571,tidy_all(library),False
123,55.212248,60.167702,0.364108,59.803232,11,11,True,0,9,121,tidy_all(library),False
124,0.440343,0.867552,0.401124,0.465847,6,6,True,0,9,450,tidy_all(library),False
125,0.5434,0.915181,0.363503,0.551192,5,5,True,0,9,84,tidy_all(library),False
126,0.396561,0.779659,0.427231,0.352102,4,4,True,0,9,395,tidy_all(library),False
127,9.573147,10.145911,0.561274,9.581431,16,16,True,0,9,4,tidy_all(library),False
128,3.860403,4.148715,0.37108,3.777203,19,19,True,0,9,412,tidy_all(library),False
129,2.314289,1.484907,0.376566,1.107961,24,24,True,0,9,562,tidy_all(library),False
130,38.96847,35.39669,0.449592,34.946741,9,9,True,0,9,422,tidy_all(library),False
131,14.428124,15.013002,0.369385,14.643191,14,14,True,0,9,208,tidy_all(library),False
132,10.541096,11.072266,0.415102,10.654639,13,13,True,10,10,70,tidy_all(library),False
133,23.210043,23.608631,0.394467,23.213694,9,9,True,0,10,68,tidy_all(library),False
134,0.434631,0.662322,0.662115,0,5,5,False,9,10,54,tidy_all(library),False
135,1.471282,2.044603,0.574098,1.470154,20,20,True,0,10,560,tidy_all(library),False
136,15.38765,16.013358,0.380351,15.631545,8,8,True,0,10,47,tidy_all(library),False
137,55.0947,55.15284,0.405489,54.746945,10,10,True,0,10,321,tidy_all(library),False
138,2.455943,3.366506,0.386974,2.979139,20,20,True,0,10,298,tidy_all(library),False
139,0.962133,1.183611,0.47417,0.709117,8,8,True,0,10,103,tidy_all(library),False
140,24.736241,25.040378,0.396801,24.643183,12,12,True,0,10,551,tidy_all(library),False
141,54.89674,54.884658,0.394915,54.489295,10,10,True,0,10,321,tidy_all(library),False
142,0.371866,0.496786,0.496617,0,0,0,False,0,10,432,tidy_all(library),True
143,17.274006,0.474285,0.473982,0,9,9,False,2,10,430,tidy_all(library),False
144,0.420793,1.023624,0.637266,0.385765,3,3,True,0,10,114,tidy_all(library),False
145,51.31283,52.931784,0.432683,52.498655,12,12,True,0,10,74,tidy_all(library),False
146,96.258993,98.652997,0.401979,98.250391,13,13,True,11,11,146,tidy_all(library),False
147,42.512143,43.670717,0.479825,43.190406,13,13,True,12,12,27,tidy_all(library),False
148,4.142964,4.610875,0.450828,4.15958,20,20,True,0,12,274,tidy_all(library),False
149,22.232571,22.290702,0.430217,21.860066,11,11,True,0,12,491,tidy_all(library),False
150,12.927876,15.187913,0.639587,14.547861,12,12,True,0,12,574,tidy_all(library),False
151,19.880441,20.843325,0.430666,20.410888,15,15,True,0,12,20,tidy_all(library),False
152,6.984655,0.485034,0.484702,0,13,13,False,8,12,348,tidy_all(library),False
153,3.119689,3.372514,0.434415,2.937535,8,8,True,0,12,198,tidy_all(library),False
154,1.823855,2.463626,0.622424,1.840801,8,8,True,0,12,286,tidy_all(library),False
155,2.846464,3.289745,0.459864,2.829475,19,19,True,0,12,514,tidy_all(library),False
156,17.97942,18.398785,0.42411,17.974312,12,12,True,0,12,279,tidy_all(library),False
157,25.994742,26.783715,0.476345,26.306978,12,12,True,0,12,377,tidy_all(library),False
158,5.597438,6.050797,0.397329,5.653044,6,6,True,0,12,319,tidy_all(library),False
159,9.691164,10.353041,0.59262,9.759914,15,15,True,0,12,400,tidy_all(library),False
160,1.409052,2.030321,0.463207,1.565402,23,23,True,0,12,526,tidy_all(library),False
161,55.010016,54.451045,0.408594,54.040497,12,12,True,0,12,434,tidy_all(library),False
162,1.129749,0.759002,0.38709,0.371491,6,6,True,0,12,546,tidy_all(library),False
163,55.382364,49.540344,0.530417,49.009579,10,10,True,0,12,361,tidy_all(library),False
164,49.040375,49.631342,0.492167,49.13874,14,14,True,0,12,86,tidy_all(library),False
165,0.379014,0.914482,0.550668,0.36215,6,6,True,0,12,464,tidy_all(library),False
166,0.564504,1.077637,0.532238,0.545038,8,8,True,0,12,456,tidy_all(library),False
167,0.851369,1.415306,0.417403,0.997532,4,4,True,0,12,120,tidy_all(library),False
168,32.90339,31.521098,0.422431,31.0983,16,16,True,0,12,194,tidy_all(library),False
169,24.151091,23.705412,0.424043,23.278963,13,13,True,13,13,531,tidy_all(library),False
170,9.487628,10.008834,0.456118,9.550511,14,14,True,0,13,567,tidy_all(library),False
171,3.435066,4.153266,0.431084,3.721811,18,18,True,0,13,130,tidy_all(library),False
172,41.843998,41.987131,0.551999,41.434579,13,13,True,14,14,161,tidy_all(library),False
173,9.822805,10.951699,1.198722,9.752585,7,7,True,0,14,248,tidy_all(library),False
174,0.349684,0.502214,0.502035,0,0,0,False,0,14,216,tidy_all(library),True
175,0.401761,0.534767,0.534513,0,5,7,False,7,14,12,tidy_all(library),False
176,57.074168,0.494284,0.493927,0,13,13,False,1,14,229,tidy_all(library),False
177,28.198424,28.403263,0.88385,27.518976,11,11,True,0,14,479,tidy_all(library),False
178,24.604984,25.384917,0.792114,24.591468,16,16,True,0,14,260,tidy_all(library),False
179,4.821757,6.007385,1.147627,4.859272,19,19,True,0,14,94,tidy_all(library),False
180,35.647543,34.118654,0.45545,33.662717,9,9,True,0,14,25,tidy_all(library),False
181,0.357847,0.588891,0.588692,0,0,0,False,0,14,432,tidy_all(library),True
182,48.625125,49.517186,0.676214,48.840616,9,9,True,0,14,140,tidy_all(library),False
183,38.492745,39.482046,0.486791,38.994771,11,11,True,0,14,245,tidy_all(library),False
184,17.192354,18.492514,0.430037,18.061519,15,15,True,0,14,517,tidy_all(library),False
185,26.914105,27.582716,1.241888,26.340316,12,12,True,0,14,551,tidy_all(library),False
186,0.907322,0.47315,0.4729,0,7,7,False,1,14,234,tidy_all(library),False
187,5.982325,7.152803,0.449502,6.702926,16,16,True,0,14,118,tidy_all(library),False
188,7.257558,6.423453,0.434678,5.988373,8,8,True,0,14,264,tidy_all(library),False
189,9.528094,10.526658,0.69723,9.829019,14,14,True,0,14,383,tidy_all(library),False
190,24.582098,24.916602,0.469966,24.446227,9,9,True,0,14,401,tidy_all(library),False
191,53.112918,53.569935,0.437162,53.132297,10,10,True,0,14,185,tidy_all(library),False
192,2.914084,3.447551,0.549537,2.897628,21,21,True,0,14,238,tidy_all(library),False
193,0.50747,0.88465,0.884415,0,5,7,False,3,14,428,tidy_all(library),False
194,0.602875,0.989195,0.454021,0.534663,6,6,True,0,14,212,tidy_all(library),False
195,56.627835,60.005372,0.726811,59.278187,12,12,True,0,14,182,tidy_all(library),False
196,18.066441,19.073533,0.453462,18.619583,14,14,True,0,14,363,tidy_all(library),False
197,31.909856,0.600223,0.599938,0,13,13,False,9,14,50,tidy_all(library),False
198,3.113787,2.355217,0.509452,1.845321,22,22,True,0,14,202,tidy_all(library),False
199,2.610238,3.790371,0.623616,3.165308,5,5,True,0,14,359,tidy_all(library),False
200,39.712503,40.760658,0.930518,39.828918,14,14,True,0,14,253,tidy_all(library),False
201,12.628463,13.716981,0.936221,12.780378,17,17,True,0,14,93,tidy_all(library),False
202,47.330772,45.676586,0.44316,45.233075,11,11,True,0,14,98,tidy_all(library),False
203,32.160292,30.588428,0.43371,30.154366,10,10,True,0,14,461,tidy_all(library),False
204,1.992372,2.438243,0.436105,2.001705,21,21,True,0,14,520,tidy_all(library),False
205,16.228985,18.833775,0.676616,18.15674,8,8,True,0,14,317,tidy_all(library),False
206,0.932884,0.843123,0.842881,0,5,7,False,3,14,428,tidy_all(library),False
207,6.301786,6.296072,0.865798,5.429896,17,17,True,0,14,523,tidy_all(library),False
208,26.449596,26.751581,0.435249,26.315834,12,12,True,0,14,377,tidy_all(library),False
209,8.865461,9.589,0.421277,9.16731,17,17,True,0,14,82,tidy_all(library),False
210,8.227529,7.988178,0.433701,7.554105,19,19,True,0,14,232,tidy_all(library),False
211,9.136167,9.639257,0.584403,9.053112,16,16,True,0,14,364,tidy_all(library),False
212,2.596503,3.3558,0.539193,2.816256,8,8,True,0,14,552,tidy_all(library),False
213,2.390126,6.749254,0.496902,6.251004,21,21,True,0,14,160,tidy_all(library),False
214,41.510878,0.588509,0.588266,0,13,13,False,14,14,161,tidy_all(library),False
215,38.541236,38.387751,0.803001,37.581904,10,10,True,0,14,449,tidy_all(library),False
216,0.805686,1.132694,0.456694,0.67562,7,7,True,0,14,251,tidy_all(library),False
217,37.177955,35.448597,0.493272,34.95497,9,9,True,0,14,509,tidy_all(library),False
218,20.908692,22.368675,0.456308,21.912009,11,11,True,0,14,329,tidy_all(library),False
219,2.474711,2.56226,0.462029,2.099845,18,18,True,0,14,559,tidy_all(library),False
220,16.572597,17.338244,0.432597,16.905285,8,8,True,0,14,133,tidy_all(library),False
221,3.218317,3.469066,0.436637,3.031978,19,19,True,0,14,338,tidy_all(library),False
222,0.383954,1.061302,0.678284,0.382681,5,5,True,0,14,402,tidy_all(library),False
223,9.371203,0.593092,0.59275,0,9,9,False,14,14,162,tidy_all(library),False
224,61.933187,62.694732,0.469981,62.224351,14,14,True,0,14,290,tidy_all(library),False
225,2.116405,2.641096,0.496829,2.143842,18,18,True,0,14,559,tidy_all(library),False
226,2.08183,2.711011,0.480791,2.229748,22,22,True,0,14,309,tidy_all(library),False
227,5.517652,0.474166,0.473908,0,13,13,False,6,14,358,tidy_all(library),False
228,0.375577,1.215087,0.432389,0.782299,5,5,True,0,14,427,tidy_all(library),False
229,4.148198,5.404178,0.426444,4.977358,20,20,True,0,14,308,tidy_all(library),False
230,3.417973,3.655365,0.766095,2.888862,21,21,True,0,14,238,tidy_all(library),False
231,2.934798,4.095318,0.963849,3.127288,19,19,True,0,14,514,tidy_all(library),False
232,42.647689,43.384309,0.431215,42.952673,11,11,True,0,14,170,tidy_all(library),False
233,0.584507,0.821128,0.426723,0.39405,6,6,True,0,14,211,tidy_all(library),False
234,4.943948,5.562952,0.518151,5.043191,8,8,True,0,14,284,tidy_all(library),False
235,3.172518,5.613048,1.0034,4.609252,16,16,True,0,14,563,tidy_all(library),False
236,39.681076,39.845559,0.449805,39.395213,9,9,True,0,14,173,tidy_all(library),False
237,24.007914,26.761468,0.765285,25.995736,12,12,True,0,14,263,tidy_all(library),False
238,44.716399,44.868956,0.440762,44.427647,13,13,True,15,15,217,tidy_all(library),False
239,3.383254,3.40941,0.428865,2.980075,8,8,True,0,15,198,tidy_all(library),False
240,0.553348,1.25536,0.756623,0.498347,6,6,True,0,15,465,tidy_all(library),False
241,56.262707,57.574819,0.496739,57.077705,12,12,True,0,15,182,tidy_all(library),False
242,4.369831,5.358682,0.88875,4.468354,20,20,True,0,15,308,tidy_all(library),False
243,11.247822,11.823467,0.456785,11.365146,17,17,True,0,15,226,tidy_all(library),False
244,24.342496,0.532648,0.532416,0,13,13,False,5,15,239,tidy_all(library),False
245,0.780009,0.924954,0.493462,0.431124,8,8,True,0,15,283,tidy_all(library),False
246,2.114045,2.261289,0.426526,1.834321,22,22,True,0,15,202,tidy_all(library),False
247,11.411329,12.045957,0.471733,11.573851,18,18,True,0,15,195,tidy_all(library),False
248,0.37329,1.04441,0.665064,0.375762,4,4,True,0,15,391,tidy_all(library),False
249,2.351622,3.572611,0.471157,3.101046,20,20,True,0,15,376,tidy_all(library),False
250,1.414444,1.909937,0.530985,1.377545,7,7,True,0,15,486,tidy_all(library),False
251,46.106287,46.64532,0.889783,45.75513,11,11,True,0,15,98,tidy_all(library),False
252,30.860334,31.316158,0.472173,30.843566,15,15,True,0,15,405,tidy_all(library),False
253,24.123823,23.711718,0.453907,23.25735,8,8,True,0,15,320,tidy_all(library),False
254,17.815355,17.864477,0.460063,17.403858,13,13,True,16,16,521,tidy_all(library),False
255,5.981868,6.467837,0.49445,5.972961,8,8,True,0,16,264,tidy_all(library),False
256,3.285752,3.573092,0.450877,3.120568,16,16,True,0,16,563,tidy_all(library),False
257,1.655333,2.700932,0.478637,2.221842,24,24,True,0,16,310,tidy_all(library),False
258,29.88812,30.775197,0.776434,29.998311,14,14,True,0,16,3,tidy_all(library),False
259,24.097598,25.562006,1.272358,24.289109,7,7,True,0,16,29,tidy_all(library),False
260,9.061222,8.989976,0.554319,8.435207,15,15,True,0,16,40,tidy_all(library),False
261,63.680964,62.859098,0.451969,62.406416,13,13,True,17,17,8,tidy_all(library),False
262,8.3575,8.891774,0.57716,8.314192,15,15,True,0,17,351,tidy_all(library),False
263,0.670367,1.275297,0.484107,0.789831,6,6,True,0,17,210,tidy_all(library),False
264,0.683723,1.502711,0.485913,1.016365,7,7,True,0,17,474,tidy_all(library),False
265,3.901879,4.339825,0.888243,3.451164,18,18,True,0,17,130,tidy_all(library),False
266,15.565747,16.536488,0.907282,15.628782,16,16,True,0,17,447,tidy_all(library),False
267,34.342432,29.803841,0.679479,29.123987,9,9,True,0,17,336,tidy_all(library),False
268,0.843047,0.956385,0.463564,0.492429,6,6,True,0,17,465,tidy_all(library),False
269,14.339964,15.238878,0.742866,14.495569,14,14,True,0,17,208,tidy_all(library),False
270,8.472004,9.285013,0.927668,8.35694,15,15,True,0,17,112,tidy_all(library),False
271,5.014608,6.012164,0.883972,5.12783,16,16,True,0,17,46,tidy_all(library),False
272,0.351797,0.55817,0.55792,0,0,0,False,0,17,576,tidy_all(library),True
273,72.733386,60.486921,0.906264,59.580175,9,9,True,0,17,11,tidy_all(library),False
274,35.84916,38.106283,0.502764,37.603147,11,11,True,0,17,23,tidy_all(library),False
275,55.176618,55.97169,0.740298,55.230993,10,10,True,0,17,321,tidy_all(library),False
276,22.302082,23.401263,0.428899,22.971916,8,8,True,0,17,320,tidy_all(library),False
277,37.921234,38.200581,0.742001,37.458211,10,10,True,0,17,449,tidy_all(library),False
278,3.367145,4.157532,0.80009,3.356976,20,20,True,0,17,454,tidy_all(library),False
279,41.187165,0.592633,0.592329,0,13,13,False,14,17,161,tidy_all(library),False
280,17.672941,18.451098,0.743778,17.704744,16,16,True,0,17,262,tidy_all(library),False
281,31.24113,32.144255,0.674861,31.468953,9,9,True,0,17,420,tidy_all(library),False
282,0.808973,0.531441,0.531198,0,7,9,False,2,17,502,tidy_all(library),False
283,3.456354,4.097843,0.605558,3.49184,18,18,True,0,17,130,tidy_all(library),False
284,1.00246,1.548828,1.010324,0.538106,8,8,True,0,17,378,tidy_all(library),False
285,1.998793,2.559448,0.55002,2.008936,19,19,True,0,17,343,tidy_all(library),False
286,62.716452,64.74544,0.433005,64.311911,10,10,True,0,17,191,tidy_all(library),False
287,0.362648,0.497177,0.496968,0,0,0,False,0,17,180,tidy_all(library),True
288,9.640788,10.246048,0.461156,9.784413,14,14,True,0,17,383,tidy_all(library),False
289,15.501098,16.181627,0.491019,15.690148,15,15,True,0,17,507,tidy_all(library),False
290,0.477055,1.057912,0.595248,0.462217,6,6,True,0,17,132,tidy_all(library),False
291,29.89056,30.583811,0.556519,30.026899,12,12,True,0,17,281,tidy_all(library),False
292,8.322155,8.04543,0.697422,7.347618,16,16,True,0,17,76,tidy_all(library),False
293,38.228486,49.863486,0.665917,49.197069,15,15,True,0,17,81,tidy_all(library),False
294,5.919994,6.541878,0.521393,6.020074,17,17,True,0,17,124,tidy_all(library),False
295,0.467186,1.712499,0.937685,0.774427,4,4,True,0,17,120,tidy_all(library),False
296,0.406872,1.167502,0.794562,0.37259,2,2,True,0,17,66,tidy_all(library),False
297,9.747445,10.467952,0.569656,9.897904,7,7,True,0,17,248,tidy_all(library),False
298,24.600905,26.512183,0.531987,25.97901,15,15,True,0,17,220,tidy_all(library),False
299,31.131453,31.52006,0.512993,31.006677,15,15,True,0,17,405,tidy_all(library),False
300,74.262277,78.706521,0.438231,78.267892,15,15,True,0,17,224,tidy_all(library),False
301,0.524087,1.248721,0.630372,0.616921,6,6,True,0,17,294,tidy_all(library),False
302,26.339155,26.512958,0.504078,26.008443,8,8,True,0,17,385,tidy_all(library),False
303,17.846834,18.368368,0.460953,17.907026,12,12,True,0,17,279,tidy_all(library),False
304,29.944262,30.591349,0.915432,29.674206,11,11,True,0,17,485,tidy_all(library),False
305,3.459776,3.961878,0.504503,3.455643,18,18,True,0,17,130,tidy_all(library),False
306,29.410652,23.276601,0.527381,22.748675,11,11,True,0,17,141,tidy_all(library),False
307,3.180974,3.422411,0.441718,2.980277,17,17,True,0,17,352,tidy_all(library),False
308,0.364374,0.984642,0.984464,0,0,0,False,0,17,324,tidy_all(library),True
309,31.879824,31.36439,0.901936,30.461937,11,11,True,0,17,357,tidy_all(library),False
310,2.035244,3.028588,0.993166,2.034023,21,21,True,0,17,418,tidy_all(library),False
311,0.572932,1.416909,0.443764,0.9727,6,6,True,0,17,65,tidy_all(library),False
312,0.41968,1.182242,0.419901,0.761978,6,6,True,0,17,65,tidy_all(library),False
313,29.742898,32.505083,0.623835,31.880879,12,12,True,0,17,281,tidy_all(library),False
314,70.126975,72.782905,1.269385,71.513135,14,14,True,0,17,295,tidy_all(library),False
315,54.161273,56.68616,0.807104,55.877954,11,11,True,0,17,397,tidy_all(library),False
316,9.228137,9.528859,0.441002,9.087348,16,16,True,0,17,364,tidy_all(library),False
317,52.433859,52.315604,0.443993,51.871238,11,11,True,0,17,530,tidy_all(library),False
318,9.264679,9.652758,0.487744,9.164524,17,17,True,0,17,411,tidy_all(library),False
