Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
566,2.397052,9.61459,7.481214,2.132688,19,19,True,0,152,343,tidy_all(library),False
567,0.493746,8.171065,7.668624,0.50137,8,8,True,0,152,287,tidy_all(library),False
568,39.375168,9.67473,9.674206,0,13,13,False,79,152,399,tidy_all(library),False
569,4.098423,18.527078,12.716124,5.81022,19,19,True,0,152,412,tidy_all(library),False
570,21.058876,28.834922,7.893661,20.940314,15,15,True,153,153,477,tidy_all(library),False
571,3.550504,12.344079,8.750873,3.591718,20,20,True,0,153,454,tidy_all(library),False
572,39.406257,45.717721,10.869395,34.846913,11,11,True,154,154,485,tidy_all(library),False
573,5.877318,5.410035,5.409291,0,16,16,False,16,154,568,tidy_all(library),False
574,45.981045,9.530236,9.52978,0,11,11,False,31,154,170,tidy_all(library),False
575,3.766033,10.899797,4.864605,6.034567,18,18,True,0,154,130,tidy_all(library),False
576,0.635087,8.965818,8.965241,0,7,7,False,40,154,480,tidy_all(library),False
577,26.988913,31.424594,4.622773,26.80049,10,10,True,155,155,131,tidy_all(library),False
578,2.291017,11.304859,8.849518,2.45339,21,21,True,0,155,525,tidy_all(library),False
579,32.369841,10.939492,10.938839,0,14,16,False,116,155,441,tidy_all(library),False
580,0.58511,9.518003,9.517496,0,7,7,False,31,155,176,tidy_all(library),False
581,0.417124,2.903996,2.90316,0,0,0,False,0,155,540,tidy_all(library),True
582,47.857818,56.447269,8.73013,47.712618,13,13,True,156,156,217,tidy_all(library),False
583,34.552987,43.154237,8.548903,34.604343,14,14,True,157,157,254,tidy_all(library),False
584,62.543378,7.18714,7.186619,0,10,10,False,143,157,89,tidy_all(library),False
585,2.530862,8.940236,6.652685,2.286691,21,21,True,0,157,165,tidy_all(library),False
586,10.888114,8.301522,8.300769,0,15,15,False,147,157,326,tidy_all(library),False
587,6.591315,6.207972,6.207398,0,14,14,False,52,157,106,tidy_all(library),False
588,1.771059,9.093743,7.272485,1.820606,22,22,True,0,157,304,tidy_all(library),False
589,2.290198,14.050255,11.776907,2.272213,21,21,True,0,157,525,tidy_all(library),False
590,25.513314,11.397796,11.397297,0,13,13,False,79,157,471,tidy_all(library),False
591,0.483012,3.372733,3.372281,0,0,0,False,0,157,504,tidy_all(library),True
592,11.816616,21.353377,9.599544,11.753081,17,17,True,0,157,163,tidy_all(library),False
593,2.24889,9.978197,7.792228,2.185277,19,19,True,0,157,343,tidy_all(library),False
594,26.381268,34.225369,6.18015,28.044092,11,11,True,158,158,69,tidy_all(library),False
595,5.721306,12.969022,7.059719,5.907066,17,17,True,0,158,327,tidy_all(library),False
596,0.55033,5.77903,5.778239,0,6,6,False,155,158,132,tidy_all(library),False
597,34.048115,7.602309,7.601846,0,11,11,False,109,158,95,tidy_all(library),False
598,24.179682,31.710283,5.820981,25.888137,15,15,True,159,159,92,tidy_all(library),False
599,1.748997,11.147464,9.346712,1.799757,24,24,True,0,159,310,tidy_all(library),False
600,7.660572,19.921063,11.80479,8.115559,17,17,True,0,159,489,tidy_all(library),False
601,15.458761,11.311657,11.310839,0,16,16,False,30,159,199,tidy_all(library),False
602,30.938564,9.779741,9.77913,0,11,11,False,60,159,227,tidy_all(library),False
603,0.465335,11.359529,11.358996,0,7,7,False,28,159,228,tidy_all(library),False
604,41.257656,13.38747,13.386839,0,14,16,False,30,159,271,tidy_all(library),False
605,0.666225,15.887153,15.886623,0,6,8,False,157,159,212,tidy_all(library),False
606,0.473914,7.917093,7.916421,0,4,4,False,72,159,120,tidy_all(library),False
607,80.920937,11.275824,11.2752,0,15,15,False,28,159,224,tidy_all(library),False
608,34.447955,8.578807,8.578064,0,13,15,False,95,159,472,tidy_all(library),False
609,0.387629,3.165583,3.165167,0,0,0,False,0,159,324,tidy_all(library),True
610,0.381599,6.103003,5.572887,0.529522,5,5,True,0,159,143,tidy_all(library),False
611,40.800645,48.917722,7.984132,40.93261,11,11,True,160,160,473,tidy_all(library),False
612,0.417367,7.543672,7.543212,0,4,4,False,72,160,120,tidy_all(library),False
613,64.522907,8.094252,8.093751,0,13,15,False,122,160,219,tidy_all(library),False
614,3.156331,11.990092,8.476243,3.513112,21,21,True,0,160,238,tidy_all(library),False
615,15.406109,6.463451,6.46293,0,14,16,False,9,160,451,tidy_all(library),False
616,11.321108,6.535107,6.534422,0,14,16,False,9,160,451,tidy_all(library),False
617,70.141746,10.986881,10.986358,0,11,11,False,124,160,221,tidy_all(library),False
618,0.423085,7.099399,7.098935,0,4,4,False,134,160,78,tidy_all(library),False
619,23.146604,10.167831,10.167304,0,15,15,False,18,160,20,tidy_all(library),False
620,10.239229,14.149327,4.998384,9.14981,16,16,True,161,161,57,tidy_all(library),False
621,6.199018,15.113405,7.906296,7.206375,19,19,True,0,161,490,tidy_all(library),False
622,18.0375,11.294623,11.294093,0,8,10,False,53,161,5,tidy_all(library),False
623,25.922326,11.167466,11.16686,0,9,9,False,76,161,522,tidy_all(library),False
624,6.571934,9.359342,9.358859,0,16,16,False,72,161,118,tidy_all(library),False
625,22.745809,25.851791,25.851291,0,8,10,False,32,161,317,tidy_all(library),False
626,0.522275,8.33495,7.853632,0.479567,6,6,True,0,161,35,tidy_all(library),False
627,2.782794,8.451047,6.573374,1.87704,22,22,True,0,161,561,tidy_all(library),False
628,15.866499,17.386383,17.385839,0,16,16,False,126,161,316,tidy_all(library),False
629,76.950563,13.313671,13.31308,0,12,12,False,13,161,362,tidy_all(library),False
630,0.525031,9.211281,8.571228,0.63931,6,6,True,0,161,65,tidy_all(library),False
631,3.646824,15.102632,11.083518,4.018451,20,20,True,0,161,454,tidy_all(library),False
632,22.523439,11.192952,11.192386,0,11,13,False,100,161,491,tidy_all(library),False
633,5.848705,11.709223,5.202845,6.505318,19,19,True,0,161,154,tidy_all(library),False
634,0.537787,7.41118,7.410636,0,7,7,False,14,161,355,tidy_all(library),False
635,6.581117,9.042049,9.041518,0,8,8,False,150,161,264,tidy_all(library),False
636,3.866348,16.927706,11.636417,5.290566,20,20,True,0,161,196,tidy_all(library),False
637,0.686071,7.006328,6.30517,0.700522,7,7,True,0,161,67,tidy_all(library),False
638,0.677668,9.186445,9.18592,0,7,7,False,107,161,330,tidy_all(library),False
639,42.010855,11.528252,11.52765,0,12,12,False,11,161,275,tidy_all(library),False
640,0.450622,16.669195,16.668495,0,6,6,False,24,161,372,tidy_all(library),False
641,0.428911,17.80223,17.801709,0,4,4,False,104,161,6,tidy_all(library),False
642,16.411752,11.990189,11.989631,0,12,14,False,7,161,455,tidy_all(library),False
643,4.914761,8.300463,8.299911,0,8,8,False,96,161,213,tidy_all(library),False
644,13.594198,8.507255,8.506735,0,12,12,False,16,161,574,tidy_all(library),False
645,2.509868,11.463417,9.172411,2.29036,21,21,True,0,161,418,tidy_all(library),False
646,28.077013,18.737466,18.7369,0,14,16,False,116,161,441,tidy_all(library),False
647,24.213099,9.51361,9.51286,0,13,13,False,78,161,481,tidy_all(library),False
648,39.037851,11.059915,11.059423,0,11,11,False,132,161,23,tidy_all(library),False
649,3.683981,14.961074,11.3427,3.617445,20,20,True,0,161,454,tidy_all(library),False
650,6.437519,14.470158,8.217208,6.252276,18,18,True,0,161,292,tidy_all(library),False
651,0.463086,9.439282,9.438758,0,6,6,False,32,161,215,tidy_all(library),False
652,44.396216,9.458526,9.458008,0,11,11,False,27,161,49,tidy_all(library),False
653,46.070372,14.344132,14.343596,0,13,13,False,10,161,223,tidy_all(library),False
654,49.429533,18.815666,18.815065,0,11,13,False,46,161,403,tidy_all(library),False
655,96.635808,14.530869,14.530156,0,12,12,False,64,161,367,tidy_all(library),False
656,17.369088,26.101853,26.100368,0,8,10,False,32,161,317,tidy_all(library),False
657,27.056182,13.093443,13.092795,0,12,12,False,96,161,207,tidy_all(library),False
658,29.97005,15.756534,15.755933,0,11,11,False,34,161,496,tidy_all(library),False
659,7.849004,8.97927,8.978788,0,16,16,False,84,161,553,tidy_all(library),False
660,15.848103,9.883076,9.882633,0,12,12,False,63,161,564,tidy_all(library),False
661,13.776823,10.224309,10.223674,0,15,15,False,73,161,167,tidy_all(library),False
662,31.314605,11.32999,11.329396,0,16,16,False,137,161,189,tidy_all(library),False
663,0.430039,10.172012,10.171432,0,4,4,False,114,161,48,tidy_all(library),False
664,0.477533,6.626864,6.072474,0.553712,7,7,True,0,161,67,tidy_all(library),False
665,48.962272,8.796549,8.796001,0,13,13,False,20,161,511,tidy_all(library),False
666,44.921065,9.639855,9.639326,0,9,11,False,27,161,37,tidy_all(library),False
667,2.992424,14.563913,12.010353,2.552886,21,21,True,0,161,160,tidy_all(library),False
668,12.364963,27.924756,15.434188,12.489433,15,15,True,162,162,415,tidy_all(library),False
669,5.821361,15.855019,9.983792,5.870588,17,17,True,0,162,523,tidy_all(library),False
670,0.438451,10.714541,10.713998,0,7,7,False,156,162,222,tidy_all(library),False
671,0.4128,12.978336,12.97784,0,6,6,False,13,162,464,tidy_all(library),False
672,6.769655,24.424262,17.244707,7.178871,18,18,True,0,162,307,tidy_all(library),False
